Moment_R_L00,Moment_R_L01,Moment_R_L02,Moment_R_L10,Moment_R_L11,Moment_R_L12,Moment_R_L20,Moment_R_L21,Moment_R_L22,Moment_G_L00,Moment_G_L01,Moment_G_L02,Moment_G_L10,Moment_G_L11,Moment_G_L12,Moment_G_L20,Moment_G_L21,Moment_G_L22,Moment_B_L00,Moment_B_L01,Moment_B_L02,Moment_B_L10,Moment_B_L11,Moment_B_L12,Moment_B_L20,Moment_B_L21,Moment_B_L22,contrast,dissimilarity,homogeneity,energy,correlation,average_red3,average_green3,average_blue3,area,area_variance01,area_variance02,area_variance03,area_variance1,area_variance2,area_variance3,average_blue,average_blue2,average_green,average_green2,average_red,average_red2,contrast2,correlation2,dissimilarity2,energy2,homogeneity2,m01,m02,m03,m10,m11,m12,m20,m21,m30,mu02,mu03,mu11,mu12,mu20,mu21,nu03,nu12,nu20,nu21,nu30,perimeter,symmetry
0.0007777777777777777,39.160627171493736,25.036539028594532,69.48594961973754,1.280853971420008,1.2933662587227392,71.18426174036247,-8.169012859697544,-117.66896160927156,0.0007888888888888889,24.576911234842377,36.766796431324025,43.424549860878074,-7.215170876355488,15.17777572484514,105.5536952325426,4.584602056596181,-119.09107916499536,0.00035925925925925925,22.746435807971245,43.02390849518131,29.363242311259903,-10.706447770908023,28.234765276830906,114.68358327282623,16.405635081114944,-100.75136104350857,148.42127461910067,8.369947974730584,0.15420835033184502,0.012257535927133916,0.9855721310587108,126.35005185185184,126.32635925925925,126.45392962962966,75599.5,130.17007299270074,91.1607760276604,131.55370726085286,6.096811756513596,16.286960569951464,21.482691812984413,100.17526215815356,163.2835592592593,96.76945694881736,153.06653333333338,143.4564674351435,191.89825555555558,24.935629877369013,0.99250996602266,3.55108138238573,0.02696230349755771,0.2663630490187344,15915234.833333332,3997165682.583333,1107578674237.65,21402086.33333333,4437266466.958333,1102491420095.567,6390526494.416666,1309702302907.6333,1996408270163.2,646684531.2510271,-6186666299.565674,-68308701.10857105,-338452968.1439209,331633255.4474478,3042438353.0706024,-0.003936945324688209,-0.0002153778409956588,0.05802567855292405,0.0019360852630138294,-0.00032339962520783774,1102.4722127914426,0.005274565310190771
9.62962962962963e-05,-42.580251125957474,57.09108547172928,47.334691411612546,-28.28936647295159,29.52044944601323,9.737635247413703,-2.4087614275251843,-160.75025698380452,0.0009037037037037038,-9.632112843348162,65.77091790623403,51.6785853459475,5.408287991988784,39.34721167722785,19.346927184128283,-8.370611633491041,-167.46448762949967,0.00012592592592592592,-7.601043009156064,67.66459486973844,41.48959013170181,4.71395022711608,45.66950918323162,30.046949613047644,-4.207066404114989,-172.08516038382922,165.06545150501674,9.231835748792275,0.13831506446274167,0.01332495629259282,0.9840662068620456,126.55132592592585,126.58531851851856,126.75331111111113,89644.5,124.00920055667234,69.75630122158653,147.21467965568786,10.856014069504326,17.52541696481164,28.513086038178145,105.00102750962749,154.92435925925932,100.34248881827759,144.29103333333322,136.16380575750773,178.81353703703698,67.6173801560758,0.9857244539920974,5.625310293571164,0.023643476435198884,0.21217827715133736,21146702.666666664,5488211406.583333,1536023484478.5,27574242.666666664,6616321457.291666,1740180802356.1167,9527454337.916666,2303935811574.75,3576605870080.1,499806834.3852949,5577022934.8063965,111691380.37101172,-663108350.8145753,1045742033.868784,-12255973826.671415,0.0023178925913664586,-0.00027559756371697456,0.13012995105942332,-0.005093762615808406,0.0011109289720159106,2285.010438323021,0.14406622276167202
0.00012592592592592592,1.9821196733491608,21.510293986449472,18.083537970692085,-27.232877416084555,-20.396360739601125,34.996502514287265,0.9988887806567436,-157.6856179067521,0.0008407407407407407,6.1372169512521255,23.419314704952022,23.289198571694,-35.460102124550296,-27.90417309787145,35.213332256443145,4.5406125398294455,-146.7035960362949,0.0002925925925925926,10.916033580801637,29.745113480571675,11.69343886106521,-23.88027961884031,-22.773627650832662,19.165584730243022,-2.454220833858024,-155.84332817409108,189.6239687848384,9.11567447045708,0.16808545068043915,0.013837285147574959,0.9819262348333756,124.98217037037041,125.63521111111095,125.71335925925936,57835.5,158.48583333333337,62.19197916666667,70.16125000000001,12.214894738483055,11.397030782893953,10.85451319824301,78.46617445054945,161.85913703703716,62.52798763736264,152.89533703703668,77.72173763736264,167.53671481481473,16.196662950575995,0.996572171153706,2.6955109624674845,0.04039099476814581,0.33294607306761065,12529592.0,3087651768.75,830191893770.5,16654963.0,3676243630.5416665,917949449835.0834,4999137402.083333,1122279550223.25,1556912929914.0,373217283.2443161,-431814389.97717285,68080976.72012138,-703966975.4402312,202986378.38043404,46245477.91062164,-0.0005367979821280493,-0.0008751168573170492,0.060684517899155827,5.7488772493851536e-05,0.0004928178379178562,934.9919835329056,0.0016837913666483129
9.62962962962963e-05,55.403355654541215,50.240872488874615,-17.981858913003496,12.251164063590515,14.485685675615098,-42.319373869058495,-27.354969194291698,-97.84281178290912,0.0008814814814814815,53.26299589211135,72.9229784374247,-19.886633017992747,14.598116053358266,12.84539434599082,-6.31424934413808,-27.366552290913788,-109.02315463051625,0.00044074074074074073,45.99590876020922,69.60543499352896,-16.417417046930066,15.432390016645085,17.61190655191342,-5.073456174820087,-29.234202250730448,-117.85662683956616,648.8452879970272,16.700434782608696,0.10878793600591254,0.010730215838910736,0.9372055380379704,123.49639259259256,125.4152814814815,125.5760259259259,34292.5,120.05468221771469,133.21230561189992,141.14063556457066,2.829616451052832,25.72850772118493,17.06934605013192,82.6103291746367,153.39024074074058,83.75929996859566,141.1908518518517,147.92939732206582,165.58555555555537,43.50141954663693,0.9686901050047856,3.959442586399108,0.036001024319323206,0.26105277889783496,7429858.0,1690818722.5833333,401919937177.7,10370977.833333332,2236625777.708333,506893765575.5666,3250460018.083333,697200776818.0667,1051974546491.95,81055949.37741375,461559970.0218506,-10363873.755232334,35435869.82566452,113996324.28756618,-779520887.5725517,0.0021194846138238663,0.00016272160878554046,0.09693766480238962,-0.0035795619955650217,-1.5849842908338986e-05,749.310742855072,0.02934806252407729
0.0004296296296296296,6.2723474387513365,-69.4547481139367,-33.29423483583776,-25.53639844878836,36.652081421083324,-115.23967729084379,14.588445081817124,22.728855435161034,0.00045555555555555556,-8.091891536746468,-60.08102624646529,-46.9172200148394,-24.83274914154112,54.01653127499266,-89.27024517113355,40.88725181482614,18.49638632806912,0.0003185185185185185,-7.2051149220492405,-61.9473942547319,-34.8853526989442,-25.59181790784662,42.9809299972083,-75.8935858770185,38.324586365713905,18.08899986066871,399.68899665551834,13.598926049795615,0.11148453638023137,0.010640812646618196,0.9615920454205336,125.30958518518524,126.06718148148151,126.12203703703699,101359.5,141.23565925925925,26.315466666666666,184.1508,26.780922554342226,11.204876222100477,12.23139979076308,136.16507269440538,154.89924814814805,126.57861965607279,145.06634444444427,152.18485700601022,164.82337037037036,36.92250092902268,0.9627568417094924,4.363600891861761,0.02612633364159636,0.2204094777492641,27470452.33333333,9479983557.416666,3547555132636.6,43974080.0,10889862182.208332,3556972471371.9497,21501335369.416664,5136966611127.45,10901351254598.102,2034941391.6804628,-124729729042.55763,-1027993258.4971428,1364208313.6522214,2423501403.7163577,201649321762.89786,-0.03813368985338096,0.0004170801710830923,0.23589262137276054,0.06165035997654799,-0.16194032319120186,3491.505823135376,1.8140182268235985
0.00036666666666666667,1.2286091809002764,12.67583207195653,-34.68272322389045,-13.972391085240865,31.43396030507608,-57.88381094632325,-7.431334081629085,-142.59747366298868,0.0007111111111111111,-17.387423657513988,30.491441942435852,-31.676712001483427,-7.648387478016247,34.696212991509235,-51.5863516417385,8.125741000969079,-170.3979216684269,0.0008370370370370371,-24.145808314773017,30.02792296940848,-38.292189018736366,-7.177058671406021,38.39573420090292,-42.30878824907351,11.919991537294345,-163.40210882401243,463.52544778892616,14.52697138610182,0.13060436763957176,0.011704118857237444,0.9553888630201129,125.18626296296307,126.08545185185179,126.09126666666668,28232.0,135.25411255411257,94.21277056277056,90.95140692640692,9.321479081368329,16.000425092680928,29.71314731834517,87.96050370529481,196.0717777777778,80.52727956180861,185.86363333333333,120.54959188057137,215.59140740740744,81.23139725009291,0.982445593035754,5.157469342251951,0.025883422113382924,0.1997480591638772,5485197.0,1115251803.3333333,235854906823.1,8557647.166666666,1671430515.3333333,341307316511.5833,2677510739.5,525617661879.1166,862508357815.25,49532544.02442837,-74795984.31411743,8764725.957500696,-152159684.6196041,83527846.71316147,90432483.86258508,-0.000558501274459746,-0.0011361756725407786,0.1047967936071408,0.0006752589454228394,0.0019942534465129426,652.1564164161682,0.005429606713902413
0.0006148148148148148,-2.5670169759929293,97.35193978405664,-43.97547030235717,-17.033309144788518,10.03884398336007,65.72861410632481,-16.846322729060006,-135.27984792640447,0.0007814814814814815,1.886908265275172,90.6727235460704,-41.77489413837677,-9.72281822376543,2.348807081262527,89.03833087933651,2.1897306090748567,-105.97918941483042,0.0002074074074074074,-3.7863024498935047,95.45420606819735,-34.10358078278439,-7.788915235613433,3.0915977903409275,85.09021664501185,10.950473717800431,-109.31572060794669,188.92550353028614,9.12311780007432,0.16460025097642927,0.013096651576932395,0.981327325194701,124.29714814814808,125.49956666666658,125.68577777777777,79307.5,118.22585330428468,96.40912739364752,75.68314031265527,4.053517839266984,20.371347747701144,17.785336835929282,56.632124157627075,144.63001481481484,63.019365182754214,147.1476370370369,95.94159130195156,169.1016999999999,25.43111111111111,0.996140685627988,3.107670011148272,0.044940246061470776,0.3269942943285383,17810195.833333332,4450565569.25,1201449720998.15,25213020.666666664,5729782646.875,1444383041284.1333,8587006545.416666,1971753451415.8,3094606059271.9004,450905062.71929413,-540750218.0310059,67659447.64146233,-905962918.4269713,571416454.4699049,337553810.3424835,-0.00030528892772113496,-0.0005114754256203026,0.0908498516275115,0.00019057124226944152,0.0007604668870256213,1127.0163686275482,0.004079520744298126
7.777777777777778e-05,34.254557411535856,-41.265478023512415,-36.894086384715905,-20.44129493241061,30.19581815063541,-43.306626829405495,-42.121435360565464,-102.46563560964547,0.00036666666666666667,20.99398671121102,-23.95660546813408,-41.77054069745834,-15.723490825837624,25.844744477414178,-2.0403660267370283,-29.97558043598368,-135.89306681654648,0.0005777777777777778,25.46979024993885,-21.578413254491625,-18.28287605268105,-17.795107503349424,9.288800880494568,9.201634181414416,-35.93366481085967,-139.1217045868863,509.0704979561501,14.797357859531775,0.11571484224391428,0.011044106132047584,0.9506768398992228,126.22135185185188,126.53927037037028,126.73385185185208,44249.5,122.57819945182374,113.67375079063885,158.8110478600042,7.693160857351602,36.76117932966897,30.492820711203546,62.95861220001913,114.80041111111107,66.1274978487427,110.42041111111105,123.76281193230709,163.2436074074074,120.09578966926792,0.960132016538647,7.585711631363805,0.01701071262813234,0.15318926922923182,6087777.166666666,1058890819.9166666,215649113884.75,15028012.833333332,2113857240.375,369655143316.5167,5361821364.583333,764558659369.4166,1995257564884.05,221343936.20073712,9064260337.30719,46326683.25818968,-2712406145.0531464,258008446.4976749,-4579289220.185585,0.02200703079777564,-0.006585424882886118,0.13177019492271455,-0.011118012408112813,-0.0023636754075292,1743.1139050722122,0.4407071978900271
0.0007037037037037037,-3.1527380351343672,32.35539540662284,51.49610217028361,43.91245408345739,-71.00848063467797,-9.619328485604004,-31.555141085127172,-137.93699697473392,0.0004037037037037037,3.6978635238838,44.72692868890051,57.120832925245864,44.355818616154146,-65.27875879073895,-1.2195617943895631,-44.43130753521383,-142.23873349617114,0.0002888888888888889,5.341268448406281,41.09419520240883,60.003701762192144,42.33632080118709,-69.02199267172965,2.541118171974433,-52.705792822723176,-144.91841067499544,90.38057227796358,5.746243032329987,0.19981144421051167,0.014207618961295885,0.9915078937932637,126.53391851851858,126.76496666666678,126.8027777777778,78188.5,132.66578268178912,119.5982051949897,112.55570288636848,10.006821155884367,28.5229580319682,48.388950410627395,73.23641723356009,148.2436037037039,58.715589569161,141.32001851851854,101.76260770975055,182.0354111111109,56.72018208844297,0.9926044449731278,4.150401337792642,0.02286224860410813,0.26533813014376395,15292795.833333332,3365684063.4166665,805538286485.75,19550542.83333333,3462097794.875,714412965885.95,6215094237.416666,997589804594.75,2243249836403.85,374584292.98984766,719144905.2194824,-361769653.41988796,14361020287.777374,1326603921.3471508,-37096639674.78137,0.00042068710896930937,0.008400944041828125,0.21699789134302974,-0.0217008811214438,0.015084741317241275,1665.7169414758682,0.5120839102091937
0.0001962962962962963,16.963881687700574,47.546591383106716,-78.10518150621097,42.46542205717343,-2.495601860087032,65.44840440642054,-0.004085419139332116,-76.94101736789364,0.0007037037037037037,17.586494630038843,62.93145678896512,-39.942462585789634,45.653137755205,-20.759827916146666,104.64801127862043,6.6001849764321125,-69.42711060008699,0.0006555555555555557,17.34312138084787,64.89720536963326,-39.686485939529916,43.47040352939186,-18.03142175930128,103.52280544786913,-13.246671375084052,-84.68662662811276,254.0543775548124,10.589947974730583,0.1373001448198828,0.01201653871657312,0.9744360342378564,124.25406296296316,125.30606666666657,125.13629999999998,52237.5,119.74016763378464,160.47284630263354,124.54709120666568,2.69558298803076,25.516074797507443,19.146534804386583,66.10639711465451,149.60704814814812,65.74927866362945,131.7230888888892,133.8483105542901,165.91332222222206,36.887588257153475,0.9867591759518456,3.211527313266444,0.048382560323109,0.33294555016003474,11074399.833333332,2585072118.583333,646962525326.9501,17164536.5,3570880603.0416665,819292419793.6833,5867103925.25,1201176653367.15,2076930700323.55,237288789.2024603,-1686129267.6437988,-68017509.51815939,-1287786809.095108,227069213.40827277,2044292851.986557,-0.0027035531162920797,-0.002064847641079209,0.08321344217028269,0.0032778354641368147,-0.00023105708984217616,1035.8447948694231,0.02649078249330289
0.0005333333333333334,39.66952338530624,81.59891128332454,14.073931849378694,-68.62890595164285,-6.527248224999463,76.31196862162737,13.032376592689594,-147.2842099566041,0.0008888888888888888,30.60435362534223,88.60364874072026,9.33555481357778,-63.98993953768628,-8.382690505596662,85.08032968445539,17.647717282070058,-138.01468011096316,0.00012962962962962963,24.196736080183353,89.64881182679018,8.868055815247098,-71.3639096689248,-8.982026428330922,86.3849737263347,16.3159314280007,-134.71089065163738,129.50821627647716,7.087956150130062,0.16541563833725192,0.012723639142025516,0.9879229591069384,126.41428148148142,126.81760000000016,126.85097407407422,98561.0,120.65676431863069,142.92122010094357,132.6012727671714,3.215071127454725,37.46171029768886,23.00863302987448,86.91535832747009,165.9907925925926,84.66521258417932,149.49195555555556,146.46918283244545,185.16523333333328,102.38577852099593,0.9844459825312544,5.05398364920104,0.020860089383947938,0.22989019550993814,21561445.166666664,5354607704.666666,1452269878503.85,29147028.83333333,6655816518.0,1705494872441.5332,9704873606.0,2285276526396.533,3510390140734.35,637773280.5519217,1841132367.4277344,279541277.68010706,-306945926.25201416,1085345701.3403015,-3120460915.866516,0.0006037015071199918,-0.00010064660290643448,0.11172693581557656,-0.0010231893106358019,-0.0004986039538495225,1457.4742994308472,0.015207657622431092
4.814814814814815e-05,11.79709559514504,-1.7683047062857766,46.10668757187837,-81.9922164226951,-105.484550399352,24.65058997053585,-40.15070095465633,-32.77416521916654,6.666666666666667e-05,-13.68198802276443,24.592601988309426,31.196449452791608,-81.18396640379315,-83.0962036105643,48.104487431753576,-16.64491811345114,-24.157309539486928,0.00034814814814814816,-11.695311210099886,13.147266796883784,35.67285587089693,-83.83358297137198,-78.36585439931942,43.150789862680284,-9.02007843117586,-15.87728261738538,332.75006317354143,10.733169825343737,0.15724691536574045,0.012461028943109449,0.9678698944007718,125.85533703703699,126.32753333333332,126.28799259259249,33312.0,120.9916282500461,55.371159874608146,148.9539369352757,7.583407014267732,20.60995808772357,51.722892289994924,111.32852371981504,165.29487407407404,101.04508477479021,163.6072481481483,150.87359422275503,202.4303148148148,117.57465997770346,0.965985403149428,4.952905982905984,0.02682389143691934,0.2453665032082673,4790196.833333333,824150845.1666666,157141960886.95,4596441.5,496983308.5,69293172150.46666,903866384.8333333,78714637168.4,207944045784.15,135330429.0380435,-289701996.38665766,-163975490.66852534,2734232588.301625,269642247.497771,-6008297323.7270355,-0.0014303743659524696,0.013499997423692716,0.24298894907453575,-0.029665361585598588,0.04352734926026841,1078.3128352165222,82.63132908416597
0.0008740740740740741,-17.477401732242125,104.71444057798172,18.183906956037653,-17.96658937823823,-20.57986445278497,89.26105145027134,55.334762989296074,-112.1492145563319,0.0003555555555555556,-33.32818945805395,96.55905823770112,6.3542201075866505,-9.496915389296435,-7.722882301849145,100.0139781005232,38.711255177795636,-102.68161858555895,0.0006370370370370371,-34.690080079187354,93.8048901326348,-0.7596267853830115,-8.510183575942639,1.1210067547436695,103.10439365512858,40.88410563352393,-92.98080619181559,107.32903381642514,6.524626532887403,0.1889291469819188,0.013724938326737022,0.9898198045921526,126.18801481481485,126.43306666666662,126.48739259259271,91391.5,161.29503200243832,57.14404145077721,90.46735751295336,22.17196244424398,10.67852722138732,12.376930319829633,104.27076410185177,150.8294185185185,87.74985842050712,140.62989259259265,101.32063213907915,155.17804074074073,31.99615756224452,0.9911215969662891,3.304912671869194,0.029844348617093574,0.3051623067984515,23218452.83333333,6447917131.583333,1916693962748.65,27752374.666666664,7126101376.541666,1991141822038.8333,9278548082.75,2400353156710.467,3339451635358.5,549156831.4052572,-462488005.3156738,75476294.22006321,-5213392724.967865,851130876.1274843,-2745860292.644379,-0.00018316224592875631,-0.0020646951043886705,0.10190247557225253,-0.0010874615826286203,0.0019671312918445945,1398.7219923734665,0.025008889778481702
0.000462962962962963,2.7010646127202325,-5.240067616785018,-10.976809664254324,61.99330407484494,11.173864963082554,-58.27086500393544,4.676263736785762,-139.3747091107067,0.0003814814814814815,12.829022048997519,4.845705096167774,-8.702211074013366,62.93620884436275,-1.2478205770389177,-41.6678783473481,-5.359546646116999,-158.27655564004806,0.0003074074074074074,5.0240716406836485,-11.532515481074686,-12.592366073086069,67.31683899756253,6.0199510902672735,-35.856630392611905,3.5222213519622634,-142.6185029687904,108.75389446302488,7.200605722779636,0.17147687721960056,0.017805372453644577,0.9896541770121071,126.2520777777778,126.385685185185,126.60178888888886,27827.5,133.38142931664058,81.63103808033384,165.5245174752217,7.706459257314752,16.510263531990812,27.11835665076347,98.76877542538321,154.908611111111,83.73849796596934,130.15693703703712,123.34053325608637,175.70205185185168,32.68212931995541,0.989897976811014,3.697722036417688,0.028809726860982963,0.27052753132453744,2811648.5,430522369.25,80978029880.15001,13257366.833333332,1329482840.9583333,204755507623.85,6442168922.25,637322841854.05,3191057902441.0503,146437658.53030732,7887022077.842575,-10021446.918457983,1674404157.4656222,126194603.55206966,-4035476032.6906796,0.06105589164805615,0.012962083509374488,0.1629642719560558,-0.03123987545216652,0.01306122753020905,1597.4671590328214,0.9680799714747503
0.0008407407407407407,-26.946192155404088,48.89025422299305,-29.5189787237991,29.60296681018846,5.405661183567205,25.594324112346765,6.9540350423511335,-181.1090350163,0.0001111111111111111,-35.65970141054348,64.51130543277982,-22.852044778334637,8.52991220631264,3.4056168669732525,70.03236429076188,17.529788272664813,-149.39146560208783,0.000662962962962963,-24.29060571639617,63.17697884646336,-7.21366913374154,22.666018534354407,-0.2930001278417517,70.89493990876305,7.547153795544455,-150.45854813186062,484.9324043106652,12.679539204756596,0.12853207601054994,0.010927959657844157,0.9528865725161656,124.81885555555547,126.01753333333328,126.21435185185184,77483.0,117.16291993720564,103.12992150706437,131.0169544740973,2.886680332509836,14.448664482621277,17.03697783190159,84.51216300067115,128.75798518518516,93.5229393812762,126.22922592592586,139.78107865111627,157.5464037037037,47.14693794128577,0.966390034964174,4.0514344109996285,0.030711665368185644,0.2783277342124898,18226494.5,4807332976.666666,1375298993878.05,21868158.666666664,5162674496.166666,1359008242881.55,6653466657.166666,1574728394146.35,2156745495056.4,519875059.98132557,-123071629.9609375,18580002.366383556,-6514735308.857574,481579101.5672655,-868760227.2783966,-7.364476552639123e-05,-0.003898348908189461,0.08021485028356645,-0.0005198569585604644,0.0042440931651728415,1466.077328801155,0.05064835760278233
0.0006592592592592593,-3.3572184112872208,-17.645968815011226,17.221766165832552,9.351553778941485,20.5793384578405,-31.958167285447736,7.214179319351523,-120.64824065157015,0.0009111111111111113,1.3905888641396735,2.628217343306806,14.096430829160905,-6.852567935920197,21.929734168832713,39.31476383772692,0.10962544695347716,-145.15740344047225,0.00047407407407407413,-5.8661795100197125,9.760063236019095,-7.391677981822182,-2.3308965848797003,30.56414046077988,52.24107977712218,2.315276407429311,-137.07956918670632,398.8354515050168,13.824927536231884,0.10619672005129327,0.010115167411064751,0.95932056547683,123.50738518518524,125.36790370370356,125.84817777777776,44655.0,118.02814365583248,112.7634321993746,160.8059793423671,2.756824209964941,36.08843243746129,15.707576759602947,83.13765182186235,140.08558148148154,89.70274544534415,130.91040000000004,154.08626433873144,170.41807407407416,31.633935340022298,0.97506896586367,3.697465626161279,0.03802940619415555,0.2769458817442044,9783167.833333332,2401476634.6666665,642991802193.4501,15468312.833333332,3424582982.333333,843787480412.9667,5495095812.666666,1226268375736.9,1998482969326.15,258147268.29855517,3756664633.5999756,35732897.30357504,-3731357565.9565578,136934309.81447315,-2371191241.744221,0.008915119974534811,-0.00885506256556974,0.06867079729823955,-0.005627187003503736,0.0003247331289861752,1437.1067650318146,0.10536644106025606
0.00038888888888888887,40.253008636476714,71.37077129844162,48.15038469671431,-43.55932792107153,-15.051499941674265,40.691700534346985,-15.070482277755197,-163.12706196767812,0.00036666666666666667,33.85460616183998,80.2149835657205,43.17276061955242,-38.40311222725844,-9.231480708508789,54.13003738763825,-8.206718830117115,-167.57158062839784,1.851851851851852e-05,29.637813189804632,81.64617407256895,40.09971606381054,-48.342810338065995,-12.577836417173431,66.08636039068546,-10.150164352019775,-160.15182790601406,471.48150501672256,10.918338907469339,0.15630874751324164,0.01309601205750868,0.9553305830799292,125.38539629629628,126.0803666666666,126.36446296296305,35452.0,132.90987472365512,136.4841562269713,73.45165806927045,7.746645822700387,21.935591208122837,16.764994910887427,77.73353268311769,185.74207777777767,69.14110052259453,176.79951851851834,112.56347986474024,196.6179962962963,187.13254923820145,0.9593893240493468,4.605406911928651,0.03075980097839235,0.26649956358098764,7553563.0,1715441646.6666665,409391428443.5,10876959.5,2332734652.1666665,532611905530.7167,3439410832.833333,743178641960.9166,1118489791982.15,106045449.13284612,-1297348288.3318481,15240608.623326302,-193891326.89129257,102271941.807714,1010375736.3992387,-0.005482198186009884,-0.0008193256121941263,0.0813720056511582,0.004269539705793689,0.002092135579743736,787.5777695178986,0.03299045358069436
1.1111111111111113e-05,-3.1418422420153065,93.90141080493568,35.48744713411219,-9.0564929077535,19.800531027197444,81.94948772754604,-17.211338862086365,-61.410348472867746,0.0008481481481481481,2.1480995050706944,80.81569115609476,33.944812743460034,2.0523130992884298,16.054849853313865,95.6873813317303,-21.57238794347481,-32.15846851103503,0.00017037037037037037,-2.7655406582548587,82.0255174401187,27.787642107216243,4.188893094281686,15.967230001291645,95.92775361489996,-20.28057850202379,-30.006189094554486,311.95353028613897,10.170274990709773,0.16126247387173215,0.012558786968358672,0.9705902236129008,125.65998148148155,126.56250740740751,126.67940000000013,63543.5,120.03081025033329,116.21082061916754,158.74470448822396,7.6726664606185535,64.82503907397694,42.1441782217812,74.04774218915405,145.78099999999995,82.35179808244865,140.3751703703704,147.92266279526962,186.11284074074064,108.3129468599034,0.9712140956583803,5.71751021924935,0.021778982170271858,0.22716818118123175,14779307.166666664,3800568265.583333,1047300044521.35,15493784.833333332,3542910819.2916665,899835769393.5834,4367644688.583333,989304072333.6168,1341849112328.25,363113288.651237,-5567541675.379761,-60721420.45078707,1390674262.4367216,589801660.3958716,3063887248.509262,-0.005469978835486178,0.001366304776167724,0.14607090712797302,0.0030101972074629306,-0.010545934806556521,2117.0794192552567,0.38041015915027476
0.0003703703703703704,72.92187023014414,3.237230555328603,-38.56080801335536,-64.04351001483539,5.768337101353287,-38.874247005794786,-6.99021228844984,-24.83004649713111,0.0008370370370370371,66.66954278644366,16.638990985127066,-32.59592780560155,-61.6566030939961,3.2599704646954955,-21.283836664541422,3.040429751178792,-48.09193119926222,0.0001148148148148148,8.618597797572743,45.5176186812544,28.546493173808063,-71.07670653056029,-30.23187042303168,6.756768790696953,36.2753728116796,-80.36563948857933,481.8479933110368,13.03698625046451,0.12216070632043748,0.010841183921089828,0.9513762031268624,126.00357037037031,126.27236296296316,124.89492962962964,25825.0,171.71,67.08393939393939,233.6494949494949,28.665728332070646,41.54314083140249,10.251537196754628,169.16149427081706,213.14611481481484,90.95260545130975,168.9465703703705,121.93504324206188,181.58725185185185,261.4113563730955,0.9343216489581232,7.930769230769233,0.03161801611105814,0.24464472943581744,4244465.166666666,1055832943.0,314718203163.05,14040935.666666664,2401017877.5,607015648784.8833,7678417737.833333,1362093061679.183,4221908071827.901,358234315.66034126,23431763781.341187,93321368.51358128,2288406835.862976,44424537.6214428,-1369292109.7038536,0.2186271810283836,0.021351697645962217,0.06661043286390213,-0.012776011090865765,-0.010447736023122213,1559.744289278984,1.5984614255882317
0.0009148148148148148,-4.7150296708730615,41.98672378452985,88.34517620107452,24.733543405425664,-28.00163662719609,15.009296872754225,17.98128855915645,-86.323097446647,0.000725925925925926,-20.89132699826254,65.15308659109961,37.20349623446607,42.21112182095112,-22.256408623984967,41.6121340175476,19.4837020951794,-114.42899071596392,0.0005740740740740741,-8.79000106409352,62.87864240303489,46.557421906880535,24.293391384180413,-24.19679891635417,47.03594076996355,32.6398951297614,-108.47111257435688,560.2544964697139,14.22279078409513,0.1333226528871032,0.011256247821186713,0.9413322449893708,125.2674037037037,125.29281481481479,125.42066296296301,54179.5,125.03219976218789,151.8535077288942,121.01303210463732,3.2168935818291664,24.5449339736723,26.806720392955214,76.84251579236474,177.15132592592582,67.10074155451801,149.6764777777779,141.29896548567243,191.8418518518521,47.04867707172054,0.9890483490877132,4.193693794128577,0.03917880731777477,0.2712751914759283,13234936.666666664,3468634800.4166665,964154497757.5,12151318.0,2969562181.5416665,778079535072.15,2978929606.083333,726013554905.9166,782056295681.7001,235612189.0843773,1727995036.6663818,1245306.2193274498,-470425403.9758301,253645520.0891099,-2236223972.22068,0.002529035984313717,-0.0006884989536112234,0.08640864812357392,-0.003272862927686143,0.00024969415690250603,1022.6732221841812,0.03832293836061956
0.0008740740740740741,12.661776292999544,-60.0452604034291,19.401859469487434,-19.21653064238484,-22.976490501704717,-121.3580055869125,-7.289950500194293,0.9654311278643478,0.0006111111111111111,9.516416307850005,-56.096858243736904,20.52263170098391,-24.231490918792247,-24.461797370248565,-113.63389807756779,0.9368381361723084,-12.012499196394598,1.851851851851852e-05,18.61861462509381,-57.75976035971282,7.998955945093777,-29.922959371904664,-15.23467302442846,-110.20486271545592,-6.01490435507979,-10.427958032759932,161.90496098104794,8.269160163507989,0.19447368550325586,0.0198066421456754,0.9845938532147228,126.11974814814808,126.07681851851842,126.18621111111106,29195.0,85.98454394693199,48.437810945273625,135.1247097844113,74.86439145355256,36.412895177050565,35.12692318877547,40.85362408404697,139.69058888888895,40.36164915688179,130.3645962962964,49.16039551514081,135.6288037037037,19.50138238573021,0.9963653339381908,3.1337049424005943,0.03431783027280656,0.30508762797502503,5475745.5,1618497346.3333333,572202743219.35,1277507.6666666665,206891914.75,58047979059.35,83617233.16666666,12154396335.78333,6494224227.3,591479405.5636723,46768218552.023384,-32714417.052209254,-502153651.8324661,27716365.264898866,-665636239.841589,0.32112907515756395,-0.0034479854651845968,0.03251766233035956,-0.004570521535985254,0.002813230385762751,1300.582823395729,7.310111115022042
